network_type,target_plr,threshold_method,threshold_value,duplication_delay,n_frames,n_duplicated,duplication_rate,base_bitrate_kbps,total_bitrate_kbps,bandwidth_overhead_pct,raw_loss_rate,n_recovered,recovery_rate,n_concealed,post_recovery_loss_rate,PESQ,PESQ_WB,PESQ_NB,STOI,ESTOI,SI-SDR,concealment_rate,n_lost_frames,mean_burst_len,max_burst_len,n_bursts,codec,file,seed
random_loss,0.01,fixed_0.7,0.7,1,300,0,0.0,3.0,3.0,0.0,0.0033333333333332993,0,0.0,1,0.0033333333333333335,2.5115456581115723,2.5115456581115723,2.974940299987793,0.9175764957597905,0.8623433326248618,-2.578813335096562,0.0033333333333333335,1,1.0,1,1,HILCodec_3kbps,1580-141083-0000.flac,42
random_loss,0.01,fixed_0.7,0.7,1,300,0,0.0,3.0,3.0,0.0,0.013333333333333308,0,0.0,4,0.013333333333333334,2.3932766914367676,2.3932766914367676,2.8601341247558594,0.9163399690479831,0.8606158002184852,-2.877132311098239,0.013333333333333334,4,1.0,1,4,HILCodec_3kbps,1580-141083-0000.flac,123
random_loss,0.01,fixed_0.7,0.7,2,300,0,0.0,3.0,3.0,0.0,0.0033333333333332993,0,0.0,1,0.0033333333333333335,2.5115456581115723,2.5115456581115723,2.974940299987793,0.9175764957597905,0.8623433326248617,-2.578813335096562,0.0033333333333333335,1,1.0,1,1,HILCodec_3kbps,1580-141083-0000.flac,42
random_loss,0.01,fixed_0.7,0.7,2,300,0,0.0,3.0,3.0,0.0,0.013333333333333308,0,0.0,4,0.013333333333333334,2.3932766914367676,2.3932766914367676,2.8601341247558594,0.9163399690479831,0.8606158002184852,-2.877132311098239,0.013333333333333334,4,1.0,1,4,HILCodec_3kbps,1580-141083-0000.flac,123
random_loss,0.01,adaptive_mean_std,dynamic,1,300,46,0.15333333333333332,3.0,3.46,15.333333333333332,0.0033333333333332993,0,0.0,1,0.0033333333333333335,2.5115456581115723,2.5115456581115723,2.974940299987793,0.9175764957597905,0.8623433326248618,-2.578813335096562,0.0033333333333333335,1,1.0,1,1,HILCodec_3kbps,1580-141083-0000.flac,42
random_loss,0.01,adaptive_mean_std,dynamic,1,300,46,0.15333333333333332,3.0,3.46,15.333333333333332,0.013333333333333308,0,0.0,4,0.013333333333333334,2.3932766914367676,2.3932766914367676,2.8601341247558594,0.9163399690479831,0.8606158002184852,-2.877132311098239,0.013333333333333334,4,1.0,1,4,HILCodec_3kbps,1580-141083-0000.flac,123
random_loss,0.01,adaptive_mean_std,dynamic,2,300,46,0.15333333333333332,3.0,3.46,15.333333333333332,0.0033333333333332993,0,0.0,1,0.0033333333333333335,2.5115456581115723,2.5115456581115723,2.974940299987793,0.9175764957597905,0.8623433326248617,-2.578813335096562,0.0033333333333333335,1,1.0,1,1,HILCodec_3kbps,1580-141083-0000.flac,42
random_loss,0.01,adaptive_mean_std,dynamic,2,300,46,0.15333333333333332,3.0,3.46,15.333333333333332,0.013333333333333308,0,0.0,4,0.013333333333333334,2.3932766914367676,2.3932766914367676,2.8601341247558594,0.9163399690479831,0.8606158002184853,-2.877132311098239,0.013333333333333334,4,1.0,1,4,HILCodec_3kbps,1580-141083-0000.flac,123
random_loss,0.01,adaptive_quantile_70,dynamic,1,300,105,0.35,3.0,4.050000000000001,35.0,0.0033333333333332993,0,0.0,1,0.0033333333333333335,2.5115456581115723,2.5115456581115723,2.974940299987793,0.9175764957597905,0.8623433326248618,-2.578813335096562,0.0033333333333333335,1,1.0,1,1,HILCodec_3kbps,1580-141083-0000.flac,42
random_loss,0.01,adaptive_quantile_70,dynamic,1,300,105,0.35,3.0,4.050000000000001,35.0,0.013333333333333308,1,0.25,3,0.01,2.664112091064453,2.664112091064453,3.058626174926758,0.9192283660174118,0.8642724613059098,-2.5882624730599546,0.01,3,1.0,1,3,HILCodec_3kbps,1580-141083-0000.flac,123
random_loss,0.01,adaptive_quantile_70,dynamic,2,300,105,0.35,3.0,4.050000000000001,35.0,0.0033333333333332993,0,0.0,1,0.0033333333333333335,2.5115456581115723,2.5115456581115723,2.974940299987793,0.9175764957597905,0.8623433326248618,-2.578813335096562,0.0033333333333333335,1,1.0,1,1,HILCodec_3kbps,1580-141083-0000.flac,42
random_loss,0.01,adaptive_quantile_70,dynamic,2,300,105,0.35,3.0,4.050000000000001,35.0,0.013333333333333308,1,0.25,3,0.01,2.664112091064453,2.664112091064453,3.058626174926758,0.9192283660174118,0.8642724613059098,-2.5882624730599546,0.01,3,1.0,1,3,HILCodec_3kbps,1580-141083-0000.flac,123
random_loss,0.01,all_duplicate,all_duplicate,1,300,300,1.0,3.0,6.0,100.0,0.0033333333333332993,1,1.0,0,0.0,2.767371892929077,2.767371892929077,3.1402721405029297,0.92179940808713,0.8671759073712874,-2.5177685251638557,0.0,0,0.0,0,0,HILCodec_3kbps,1580-141083-0000.flac,42
random_loss,0.01,all_duplicate,all_duplicate,1,300,300,1.0,3.0,6.0,100.0,0.013333333333333308,4,1.0,0,0.0,2.767371892929077,2.767371892929077,3.1402721405029297,0.92179940808713,0.8671759073712874,-2.5177685251638557,0.0,0,0.0,0,0,HILCodec_3kbps,1580-141083-0000.flac,123
random_loss,0.01,all_duplicate,all_duplicate,2,300,300,1.0,3.0,6.0,100.0,0.0033333333333332993,1,1.0,0,0.0,2.767371892929077,2.767371892929077,3.1402721405029297,0.92179940808713,0.8671759073712874,-2.5177685251638557,0.0,0,0.0,0,0,HILCodec_3kbps,1580-141083-0000.flac,42
random_loss,0.01,all_duplicate,all_duplicate,2,300,300,1.0,3.0,6.0,100.0,0.013333333333333308,4,1.0,0,0.0,2.767371892929077,2.767371892929077,3.1402721405029297,0.92179940808713,0.8671759073712874,-2.5177685251638557,0.0,0,0.0,0,0,HILCodec_3kbps,1580-141083-0000.flac,123
random_loss,0.03,no_duplicate,no_duplicate,1,300,0,0.0,3.0,3.0,0.0,0.026666666666666616,0,0.0,8,0.02666666666666667,2.1126484870910645,2.1126484870910645,2.7476580142974854,0.9123807971392272,0.852932392266447,-2.8543063581262635,0.02666666666666667,8,1.0,1,8,HILCodec_3kbps,1580-141083-0000.flac,42
random_loss,0.03,no_duplicate,no_duplicate,1,300,0,0.0,3.0,3.0,0.0,0.033333333333333326,0,0.0,10,0.03333333333333333,2.202253580093384,2.202253580093384,2.6712234020233154,0.9089644645337442,0.8486302105190761,-2.9969576655988,0.03333333333333333,10,1.0,1,10,HILCodec_3kbps,1580-141083-0000.flac,123
random_loss,0.03,no_duplicate,no_duplicate,2,300,0,0.0,3.0,3.0,0.0,0.026666666666666616,0,0.0,8,0.02666666666666667,2.1126484870910645,2.1126484870910645,2.7476580142974854,0.9123807971392272,0.852932392266447,-2.8543063581262635,0.02666666666666667,8,1.0,1,8,HILCodec_3kbps,1580-141083-0000.flac,42
random_loss,0.03,no_duplicate,no_duplicate,2,300,0,0.0,3.0,3.0,0.0,0.033333333333333326,0,0.0,10,0.03333333333333333,2.202253580093384,2.202253580093384,2.6712234020233154,0.9089644645337442,0.8486302105190761,-2.9969576655988,0.03333333333333333,10,1.0,1,10,HILCodec_3kbps,1580-141083-0000.flac,123
random_loss,0.03,fixed_0.3,0.3,1,300,41,0.13666666666666666,3.0,3.41,13.666666666666666,0.026666666666666616,0,0.0,8,0.02666666666666667,2.1126484870910645,2.1126484870910645,2.7476580142974854,0.9123807971392272,0.852932392266447,-2.8543063581262635,0.02666666666666667,8,1.0,1,8,HILCodec_3kbps,1580-141083-0000.flac,42
random_loss,0.03,fixed_0.3,0.3,1,300,41,0.13666666666666666,3.0,3.41,13.666666666666666,0.033333333333333326,1,0.1,9,0.03,2.284266948699951,2.284266948699951,2.730699062347412,0.9105740913533958,0.8545981206549987,-2.991836657137919,0.03,9,1.0,1,9,HILCodec_3kbps,1580-141083-0000.flac,123
random_loss,0.03,fixed_0.3,0.3,2,300,41,0.13666666666666666,3.0,3.41,13.666666666666666,0.026666666666666616,0,0.0,8,0.02666666666666667,2.1126484870910645,2.1126484870910645,2.7476580142974854,0.9123807971392272,0.852932392266447,-2.8543063581262635,0.02666666666666667,8,1.0,1,8,HILCodec_3kbps,1580-141083-0000.flac,42
random_loss,0.03,fixed_0.3,0.3,2,300,41,0.13666666666666666,3.0,3.41,13.666666666666666,0.033333333333333326,1,0.1,9,0.03,2.284266948699951,2.284266948699951,2.730699062347412,0.9105740913533958,0.8545981206549987,-2.991836657137919,0.03,9,1.0,1,9,HILCodec_3kbps,1580-141083-0000.flac,123
random_loss,0.03,fixed_0.5,0.5,1,300,19,0.06333333333333334,3.0,3.1899999999999995,6.333333333333334,0.026666666666666616,0,0.0,8,0.02666666666666667,2.1126484870910645,2.1126484870910645,2.7476580142974854,0.9123807971392272,0.852932392266447,-2.8543063581262635,0.02666666666666667,8,1.0,1,8,HILCodec_3kbps,1580-141083-0000.flac,42
random_loss,0.03,fixed_0.5,0.5,1,300,19,0.06333333333333334,3.0,3.1899999999999995,6.333333333333334,0.033333333333333326,1,0.1,9,0.03,2.284266948699951,2.284266948699951,2.730699062347412,0.9105740913533958,0.8545981206549987,-2.991836657137919,0.03,9,1.0,1,9,HILCodec_3kbps,1580-141083-0000.flac,123
random_loss,0.03,fixed_0.5,0.5,2,300,19,0.06333333333333334,3.0,3.1899999999999995,6.333333333333334,0.026666666666666616,0,0.0,8,0.02666666666666667,2.1126484870910645,2.1126484870910645,2.7476580142974854,0.9123807971392272,0.852932392266447,-2.8543063581262635,0.02666666666666667,8,1.0,1,8,HILCodec_3kbps,1580-141083-0000.flac,42
random_loss,0.03,fixed_0.5,0.5,2,300,19,0.06333333333333334,3.0,3.1899999999999995,6.333333333333334,0.033333333333333326,1,0.1,9,0.03,2.284266948699951,2.284266948699951,2.730699062347412,0.9105740913533958,0.8545981206549987,-2.991836657137919,0.03,9,1.0,1,9,HILCodec_3kbps,1580-141083-0000.flac,123
random_loss,0.03,fixed_0.7,0.7,1,300,0,0.0,3.0,3.0,0.0,0.026666666666666616,0,0.0,8,0.02666666666666667,2.1126484870910645,2.1126484870910645,2.7476580142974854,0.9123807971392272,0.852932392266447,-2.8543063581262635,0.02666666666666667,8,1.0,1,8,HILCodec_3kbps,1580-141083-0000.flac,42
random_loss,0.03,fixed_0.7,0.7,1,300,0,0.0,3.0,3.0,0.0,0.033333333333333326,0,0.0,10,0.03333333333333333,2.202253580093384,2.202253580093384,2.6712234020233154,0.9089644645337442,0.8486302105190761,-2.9969576655988,0.03333333333333333,10,1.0,1,10,HILCodec_3kbps,1580-141083-0000.flac,123
random_loss,0.03,fixed_0.7,0.7,2,300,0,0.0,3.0,3.0,0.0,0.026666666666666616,0,0.0,8,0.02666666666666667,2.1126484870910645,2.1126484870910645,2.7476580142974854,0.9123807971392272,0.852932392266447,-2.8543063581262635,0.02666666666666667,8,1.0,1,8,HILCodec_3kbps,1580-141083-0000.flac,42
random_loss,0.03,fixed_0.7,0.7,2,300,0,0.0,3.0,3.0,0.0,0.033333333333333326,0,0.0,10,0.03333333333333333,2.202253580093384,2.202253580093384,2.6712234020233154,0.9089644645337442,0.8486302105190761,-2.9969576655988,0.03333333333333333,10,1.0,1,10,HILCodec_3kbps,1580-141083-0000.flac,123
random_loss,0.03,adaptive_mean_std,dynamic,1,300,46,0.15333333333333332,3.0,3.46,15.333333333333332,0.026666666666666616,0,0.0,8,0.02666666666666667,2.1126484870910645,2.1126484870910645,2.7476580142974854,0.9123807971392272,0.852932392266447,-2.8543063581262635,0.02666666666666667,8,1.0,1,8,HILCodec_3kbps,1580-141083-0000.flac,42
random_loss,0.03,adaptive_mean_std,dynamic,1,300,46,0.15333333333333332,3.0,3.46,15.333333333333332,0.033333333333333326,1,0.1,9,0.03,2.284266948699951,2.284266948699951,2.730699062347412,0.9105740913533958,0.8545981206549987,-2.991836657137919,0.03,9,1.0,1,9,HILCodec_3kbps,1580-141083-0000.flac,123
random_loss,0.03,adaptive_mean_std,dynamic,2,300,46,0.15333333333333332,3.0,3.46,15.333333333333332,0.026666666666666616,0,0.0,8,0.02666666666666667,2.1126484870910645,2.1126484870910645,2.7476580142974854,0.9123807971392272,0.852932392266447,-2.8543063581262635,0.02666666666666667,8,1.0,1,8,HILCodec_3kbps,1580-141083-0000.flac,42
random_loss,0.03,adaptive_mean_std,dynamic,2,300,46,0.15333333333333332,3.0,3.46,15.333333333333332,0.033333333333333326,1,0.1,9,0.03,2.284266948699951,2.284266948699951,2.730699062347412,0.9105740913533958,0.8545981206549987,-2.991836657137919,0.03,9,1.0,1,9,HILCodec_3kbps,1580-141083-0000.flac,123
random_loss,0.03,adaptive_quantile_70,dynamic,1,300,105,0.35,3.0,4.050000000000001,35.0,0.026666666666666616,3,0.375,5,0.016666666666666666,2.2328505516052246,2.2328505516052246,2.78452730178833,0.916749821916231,0.8596450669212459,-2.861020709608377,0.016666666666666666,5,1.0,1,5,HILCodec_3kbps,1580-141083-0000.flac,42
random_loss,0.03,adaptive_quantile_70,dynamic,1,300,105,0.35,3.0,4.050000000000001,35.0,0.033333333333333326,3,0.3,7,0.023333333333333334,2.5014593601226807,2.5014593601226807,2.9034626483917236,0.913335123014889,0.8592135760239349,-2.6929854080916678,0.023333333333333334,7,1.0,1,7,HILCodec_3kbps,1580-141083-0000.flac,123
random_loss,0.03,adaptive_quantile_70,dynamic,2,300,105,0.35,3.0,4.050000000000001,35.0,0.026666666666666616,3,0.375,5,0.016666666666666666,2.2328505516052246,2.2328505516052246,2.78452730178833,0.916749821916231,0.8596450669212459,-2.861020709608377,0.016666666666666666,5,1.0,1,5,HILCodec_3kbps,1580-141083-0000.flac,42
random_loss,0.03,adaptive_quantile_70,dynamic,2,300,105,0.35,3.0,4.050000000000001,35.0,0.033333333333333326,3,0.3,7,0.023333333333333334,2.5014593601226807,2.5014593601226807,2.9034626483917236,0.913335123014889,0.8592135760239349,-2.6929854080916678,0.023333333333333334,7,1.0,1,7,HILCodec_3kbps,1580-141083-0000.flac,123
random_loss,0.03,all_duplicate,all_duplicate,1,300,300,1.0,3.0,6.0,100.0,0.026666666666666616,8,1.0,0,0.0,2.767371892929077,2.767371892929077,3.1402721405029297,0.92179940808713,0.8671759073712874,-2.5177685251638557,0.0,0,0.0,0,0,HILCodec_3kbps,1580-141083-0000.flac,42
random_loss,0.03,all_duplicate,all_duplicate,1,300,300,1.0,3.0,6.0,100.0,0.033333333333333326,10,1.0,0,0.0,2.767371892929077,2.767371892929077,3.1402721405029297,0.92179940808713,0.8671759073712874,-2.5177685251638557,0.0,0,0.0,0,0,HILCodec_3kbps,1580-141083-0000.flac,123
random_loss,0.03,all_duplicate,all_duplicate,2,300,300,1.0,3.0,6.0,100.0,0.026666666666666616,8,1.0,0,0.0,2.767371892929077,2.767371892929077,3.1402721405029297,0.92179940808713,0.8671759073712874,-2.5177685251638557,0.0,0,0.0,0,0,HILCodec_3kbps,1580-141083-0000.flac,42
random_loss,0.03,all_duplicate,all_duplicate,2,300,300,1.0,3.0,6.0,100.0,0.033333333333333326,10,1.0,0,0.0,2.767371892929077,2.767371892929077,3.1402721405029297,0.92179940808713,0.8671759073712874,-2.5177685251638557,0.0,0,0.0,0,0,HILCodec_3kbps,1580-141083-0000.flac,123
random_loss,0.05,no_duplicate,no_duplicate,1,300,0,0.0,3.0,3.0,0.0,0.050000000000000044,0,0.0,15,0.05,1.9509552717208862,1.9509552717208862,2.563512086868286,0.9077285192046627,0.8444599110840348,-2.9166508746240005,0.05,15,1.0,1,15,HILCodec_3kbps,1580-141083-0000.flac,42
random_loss,0.05,no_duplicate,no_duplicate,1,300,0,0.0,3.0,3.0,0.0,0.050000000000000044,0,0.0,15,0.05,1.9801652431488037,1.9801652431488037,2.4935109615325928,0.8960854521752426,0.8349006012721549,-3.410747000748422,0.05,15,1.0714285714285714,2,14,HILCodec_3kbps,1580-141083-0000.flac,123
random_loss,0.05,no_duplicate,no_duplicate,2,300,0,0.0,3.0,3.0,0.0,0.050000000000000044,0,0.0,15,0.05,1.9509552717208862,1.9509552717208862,2.563512086868286,0.9077285192046627,0.844459911084035,-2.9166508746240005,0.05,15,1.0,1,15,HILCodec_3kbps,1580-141083-0000.flac,42
random_loss,0.05,no_duplicate,no_duplicate,2,300,0,0.0,3.0,3.0,0.0,0.050000000000000044,0,0.0,15,0.05,1.9801652431488037,1.9801652431488037,2.4935109615325928,0.8960854521752426,0.8349006012721548,-3.410747000748422,0.05,15,1.0714285714285714,2,14,HILCodec_3kbps,1580-141083-0000.flac,123
random_loss,0.05,fixed_0.3,0.3,1,300,41,0.13666666666666666,3.0,3.41,13.666666666666666,0.050000000000000044,1,0.06666666666666667,14,0.04666666666666667,2.045053005218506,2.045053005218506,2.6707875728607178,0.9080487595922431,0.8465520189064872,-2.828050142481468,0.04666666666666667,14,1.0,1,14,HILCodec_3kbps,1580-141083-0000.flac,42
random_loss,0.05,fixed_0.3,0.3,1,300,41,0.13666666666666666,3.0,3.41,13.666666666666666,0.050000000000000044,1,0.06666666666666667,14,0.04666666666666667,2.04349946975708,2.04349946975708,2.546583414077759,0.8976902037357137,0.8408477515775075,-3.405674636970875,0.04666666666666667,14,1.0769230769230769,2,13,HILCodec_3kbps,1580-141083-0000.flac,123
random_loss,0.05,fixed_0.3,0.3,2,300,41,0.13666666666666666,3.0,3.41,13.666666666666666,0.050000000000000044,1,0.06666666666666667,14,0.04666666666666667,2.045053005218506,2.045053005218506,2.6707875728607178,0.9080487595922431,0.8465520189064872,-2.828050142481468,0.04666666666666667,14,1.0,1,14,HILCodec_3kbps,1580-141083-0000.flac,42
random_loss,0.05,fixed_0.3,0.3,2,300,41,0.13666666666666666,3.0,3.41,13.666666666666666,0.050000000000000044,1,0.06666666666666667,14,0.04666666666666667,2.04349946975708,2.04349946975708,2.546583414077759,0.8976902037357137,0.8408477515775075,-3.405674636970875,0.04666666666666667,14,1.0769230769230769,2,13,HILCodec_3kbps,1580-141083-0000.flac,123
random_loss,0.05,fixed_0.5,0.5,1,300,19,0.06333333333333334,3.0,3.1899999999999995,6.333333333333334,0.050000000000000044,0,0.0,15,0.05,1.9509552717208862,1.9509552717208862,2.563512086868286,0.9077285192046627,0.8444599110840348,-2.9166508746240005,0.05,15,1.0,1,15,HILCodec_3kbps,1580-141083-0000.flac,42
random_loss,0.05,fixed_0.5,0.5,1,300,19,0.06333333333333334,3.0,3.1899999999999995,6.333333333333334,0.050000000000000044,1,0.06666666666666667,14,0.04666666666666667,2.04349946975708,2.04349946975708,2.546583414077759,0.8976902037357137,0.8408477515775075,-3.405674636970875,0.04666666666666667,14,1.0769230769230769,2,13,HILCodec_3kbps,1580-141083-0000.flac,123
random_loss,0.05,fixed_0.5,0.5,2,300,19,0.06333333333333334,3.0,3.1899999999999995,6.333333333333334,0.050000000000000044,0,0.0,15,0.05,1.9509552717208862,1.9509552717208862,2.563512086868286,0.9077285192046627,0.8444599110840348,-2.9166508746240005,0.05,15,1.0,1,15,HILCodec_3kbps,1580-141083-0000.flac,42
random_loss,0.05,fixed_0.5,0.5,2,300,19,0.06333333333333334,3.0,3.1899999999999995,6.333333333333334,0.050000000000000044,1,0.06666666666666667,14,0.04666666666666667,2.04349946975708,2.04349946975708,2.546583414077759,0.8976902037357137,0.8408477515775075,-3.405674636970875,0.04666666666666667,14,1.0769230769230769,2,13,HILCodec_3kbps,1580-141083-0000.flac,123
random_loss,0.05,fixed_0.7,0.7,1,300,0,0.0,3.0,3.0,0.0,0.050000000000000044,0,0.0,15,0.05,1.9509552717208862,1.9509552717208862,2.563512086868286,0.9077285192046627,0.8444599110840348,-2.9166508746240005,0.05,15,1.0,1,15,HILCodec_3kbps,1580-141083-0000.flac,42
random_loss,0.05,fixed_0.7,0.7,1,300,0,0.0,3.0,3.0,0.0,0.050000000000000044,0,0.0,15,0.05,1.9801652431488037,1.9801652431488037,2.4935109615325928,0.8960854521752426,0.8349006012721548,-3.410747000748422,0.05,15,1.0714285714285714,2,14,HILCodec_3kbps,1580-141083-0000.flac,123
random_loss,0.05,fixed_0.7,0.7,2,300,0,0.0,3.0,3.0,0.0,0.050000000000000044,0,0.0,15,0.05,1.9509552717208862,1.9509552717208862,2.563512086868286,0.9077285192046627,0.8444599110840348,-2.9166508746240005,0.05,15,1.0,1,15,HILCodec_3kbps,1580-141083-0000.flac,42
random_loss,0.05,fixed_0.7,0.7,2,300,0,0.0,3.0,3.0,0.0,0.050000000000000044,0,0.0,15,0.05,1.9801652431488037,1.9801652431488037,2.4935109615325928,0.8960854521752426,0.8349006012721548,-3.410747000748422,0.05,15,1.0714285714285714,2,14,HILCodec_3kbps,1580-141083-0000.flac,123
random_loss,0.05,adaptive_mean_std,dynamic,1,300,46,0.15333333333333332,3.0,3.46,15.333333333333332,0.050000000000000044,1,0.06666666666666667,14,0.04666666666666667,2.045053005218506,2.045053005218506,2.6707875728607178,0.9080487595922431,0.8465520189064872,-2.828050142481468,0.04666666666666667,14,1.0,1,14,HILCodec_3kbps,1580-141083-0000.flac,42
random_loss,0.05,adaptive_mean_std,dynamic,1,300,46,0.15333333333333332,3.0,3.46,15.333333333333332,0.050000000000000044,1,0.06666666666666667,14,0.04666666666666667,2.04349946975708,2.04349946975708,2.546583414077759,0.8976902037357137,0.8408477515775075,-3.405674636970875,0.04666666666666667,14,1.0769230769230769,2,13,HILCodec_3kbps,1580-141083-0000.flac,123
random_loss,0.05,adaptive_mean_std,dynamic,2,300,46,0.15333333333333332,3.0,3.46,15.333333333333332,0.050000000000000044,1,0.06666666666666667,14,0.04666666666666667,2.045053005218506,2.045053005218506,2.6707875728607178,0.9080487595922431,0.8465520189064873,-2.828050142481468,0.04666666666666667,14,1.0,1,14,HILCodec_3kbps,1580-141083-0000.flac,42
random_loss,0.05,adaptive_mean_std,dynamic,2,300,46,0.15333333333333332,3.0,3.46,15.333333333333332,0.050000000000000044,1,0.06666666666666667,14,0.04666666666666667,2.04349946975708,2.04349946975708,2.546583414077759,0.8976902037357137,0.8408477515775075,-3.405674636970875,0.04666666666666667,14,1.0769230769230769,2,13,HILCodec_3kbps,1580-141083-0000.flac,123
random_loss,0.05,adaptive_quantile_70,dynamic,1,300,105,0.35,3.0,4.050000000000001,35.0,0.050000000000000044,6,0.4,9,0.03,2.1847100257873535,2.1847100257873535,2.7248711585998535,0.9157472101109333,0.8571716923823488,-2.8265514248835593,0.03,9,1.0,1,9,HILCodec_3kbps,1580-141083-0000.flac,42
random_loss,0.05,adaptive_quantile_70,dynamic,1,300,105,0.35,3.0,4.050000000000001,35.0,0.050000000000000044,4,0.26666666666666666,11,0.03666666666666667,2.211179256439209,2.211179256439209,2.7003023624420166,0.9020907986558148,0.8467023597132497,-3.085840977003002,0.03666666666666667,11,1.1,2,10,HILCodec_3kbps,1580-141083-0000.flac,123
